sensor_id,MAE,MAPE(%),RMSE,Best_ARIMA_Order,Best_Seasonal_Order
 21649702                ,,,,,
 21649767                ,,,,,
 21673581               ,,,,,
 21732938                ,,,,,
 24555545                ,,,,,
 25117313                ,,,,,
 25117359                ,,,,,
 27088492                ,,,,,
 27428132               ,,,,,
 27428349               ,,,,,
 61292847               ,,,,,
 192984037                ,,,,,
 248780653                ,,,,,
 268591025                ,,,,,
 282260231                ,,,,,
 382656460                ,,,,,
 883463116                ,,,,,
 988747917                ,,,,,
 1176328666                ,,,,,
 1184512491                ,,,,,
 1633105688                ,,,,,
 1652156206                ,,,,,
 1672017001                ,,,,,
 1946017834               ,,,,,
 10062245202,,,,,
